Id, Label
12797,1
12798,2
12799,3
12800,1
12801,2
12802,3
12803,1
12804,4
12805,0
12806,4
12807,4
12808,1
12809,1
12810,4
12811,2
12812,0
12813,3
12814,1
12815,0
12816,4
12817,3
12818,2
12819,0
12820,0
12821,2
12822,2
12823,4
12824,2
12825,3
12826,0
12827,2
12828,2
12829,1
12830,4
12831,4
12832,2
12833,2
12834,1
12835,4
12836,3
12837,2
12838,2
12839,4
12840,2
12841,2
12842,2
12843,2
12844,2
12845,0
12846,0
12847,2
12848,4
12849,3
12850,4
12851,2
12852,0
12853,1
12854,1
12855,2
12856,1
12857,2
12858,3
12859,4
12860,0
12861,1
12862,2
12863,1
12864,4
12865,4
12866,0
12867,3
12868,2
12869,2
12870,0
12871,4
12872,0
12873,1
12874,0
12875,1
12876,2
12877,3
12878,4
12879,2
12880,2
12881,3
12882,3
12883,3
12884,2
12885,0
12886,2
12887,4
12888,1
12889,4
12890,3
12891,2
12892,3
12893,4
12894,4
12895,2
12896,3
12897,3
12898,2
12899,2
12900,3
12901,2
12902,3
12903,2
12904,0
12905,0
12906,4
12907,3
12908,4
12909,1
12910,4
12911,3
12912,1
12913,4
12914,3
12915,3
12916,3
12917,1
12918,3
12919,2
12920,4
12921,1
12922,1
12923,4
12924,2
12925,1
12926,2
12927,1
12928,3
12929,4
12930,1
12931,0
12932,4
12933,1
12934,2
12935,0
12936,1
12937,2
12938,0
12939,2
12940,0
12941,1
12942,4
12943,4
12944,2
12945,0
12946,0
12947,4
12948,1
12949,2
12950,1
12951,2
12952,1
12953,2
12954,4
12955,3
12956,4
12957,2
12958,2
12959,3
12960,3
12961,0
12962,1
12963,2
12964,1
12965,3
12966,0
12967,3
12968,3
12969,1
12970,1
12971,4
12972,1
12973,1
12974,4
12975,3
12976,0
12977,4
12978,1
12979,2
12980,2
12981,4
12982,4
12983,3
12984,3
12985,4
12986,1
12987,1
12988,1
12989,0
12990,4
12991,1
12992,3
12993,1
12994,2
12995,1
12996,4
12997,1
12998,2
12999,4
13000,3
13001,0
13002,1
13003,2
13004,1
13005,4
13006,2
13007,0
13008,2
13009,0
13010,4
13011,4
13012,0
13013,0
13014,0
13015,1
13016,2
13017,1
13018,1
13019,3
13020,2
13021,4
13022,4
13023,1
13024,1
13025,4
13026,2
13027,3
13028,2
13029,3
13030,0
13031,3
13032,3
13033,0
13034,0
13035,4
13036,1
13037,4
13038,0
13039,3
13040,2
13041,1
13042,0
13043,3
13044,0
13045,4
13046,1
13047,1
13048,0
13049,1
13050,1
13051,4
13052,0
13053,4
13054,2
13055,3
13056,2
13057,4
13058,0
13059,3
13060,1
13061,3
13062,1
13063,0
13064,4
13065,2
13066,4
13067,2
13068,4
13069,3
13070,0
13071,4
13072,0
13073,4
13074,4
13075,2
13076,4
13077,0
13078,2
13079,0
13080,0
13081,2
13082,3
13083,1
13084,3
13085,4
13086,0
13087,1
13088,2
13089,2
13090,4
13091,0
13092,1
13093,2
13094,0
13095,4
13096,0
13097,1
13098,1
13099,4
13100,4
13101,0
13102,3
13103,4
13104,1
13105,0
13106,1
13107,2
13108,1
13109,4
13110,4
13111,0
13112,2
13113,0
13114,2
13115,2
13116,4
13117,0
13118,3
13119,2
13120,3
13121,2
13122,1
13123,0
13124,1
13125,1
13126,3
13127,1
13128,2
13129,1
13130,2
13131,0
13132,2
13133,2
13134,3
13135,0
13136,1
13137,3
13138,2
13139,0
13140,1
13141,0
13142,4
13143,4
13144,0
13145,2
13146,4
13147,2
13148,2
13149,1
13150,0
13151,4
13152,2
13153,4
13154,0
13155,3
13156,1
13157,0
13158,0
13159,0
13160,1
13161,0
13162,0
13163,0
13164,4
13165,2
13166,4
13167,3
13168,2
13169,4
13170,3
13171,1
13172,4
13173,0
13174,3
13175,1
13176,2
13177,3
13178,2
13179,4
13180,2
13181,3
13182,2
13183,4
13184,0
13185,1
13186,4
13187,4
13188,3
13189,1
13190,2
13191,2
13192,0
13193,2
13194,1
13195,2
13196,0
13197,4
13198,0
13199,0
13200,2
13201,2
13202,3
13203,4
13204,3
13205,3
13206,1
13207,4
13208,1
13209,0
13210,4
13211,1
13212,4
13213,0
13214,3
13215,1
13216,1
13217,3
13218,1
13219,3
13220,1
13221,1
13222,1
13223,0
13224,0
13225,2
13226,0
13227,3
13228,0
13229,3
13230,3
13231,3
13232,0
13233,2
13234,1
13235,4
13236,3
13237,4
13238,0
13239,2
13240,4
13241,4
13242,4
13243,4
13244,4
13245,2
13246,0
13247,4
13248,1
13249,0
13250,1
13251,1
13252,1
13253,3
13254,0
13255,4
13256,3
13257,1
13258,0
13259,2
13260,2
13261,2
13262,0
13263,3
13264,0
13265,2
13266,1
13267,1
13268,0
13269,3
13270,4
13271,3
13272,2
13273,2
13274,3
13275,2
13276,2
13277,4
13278,2
13279,0
13280,1
13281,0
13282,1
13283,3
13284,4
13285,4
13286,3
13287,3
13288,4
13289,2
13290,0
13291,4
13292,3
13293,2
13294,0
13295,0
13296,3
13297,4
13298,3
13299,1
13300,4
13301,0
13302,3
13303,0
13304,1
13305,1
13306,1
13307,4
13308,4
13309,1
13310,2
13311,0
13312,1
13313,1
13314,2
13315,2
13316,1
13317,0
13318,4
13319,4
13320,4
13321,4
13322,3
13323,4
13324,0
13325,0
13326,0
13327,2
13328,3
13329,3
13330,1
13331,4
13332,2
13333,2
13334,0
13335,3
13336,0
13337,2
13338,2
13339,1
13340,2
13341,4
13342,4
13343,4
13344,1
13345,1
13346,0
13347,0
13348,0
13349,0
13350,3
13351,0
13352,2
13353,4
13354,4
13355,0
13356,0
13357,2
13358,3
13359,3
13360,2
13361,1
13362,3
13363,1
13364,3
13365,3
13366,0
13367,0
13368,1
13369,4
13370,1
13371,1
13372,3
13373,4
13374,4
13375,2
13376,2
13377,4
13378,0
13379,2
13380,4
13381,4
13382,0
13383,0
13384,4
13385,1
13386,4
13387,1
13388,2
13389,0
13390,0
13391,0
13392,1
13393,0
13394,1
13395,1
13396,3
13397,0
13398,0
13399,4
13400,3
13401,1
13402,3
13403,3
13404,1
13405,0
13406,3
13407,2
13408,1
13409,0
13410,0
13411,1
13412,2
13413,4
13414,0
13415,2
13416,4
13417,3
13418,2
13419,0
13420,4
13421,2
13422,0
13423,0
13424,1
13425,0
13426,1
13427,0
13428,3
13429,3
13430,0
13431,3
13432,4
13433,0
13434,3
13435,2
13436,0
13437,0
13438,3
13439,3
13440,3
13441,3
13442,2
13443,1
13444,1
13445,3
13446,0
13447,2
13448,1
13449,2
13450,2
13451,1
13452,2
13453,4
13454,1
13455,2
13456,0
13457,4
13458,4
13459,3
13460,0
13461,3
13462,1
13463,0
13464,3
13465,2
13466,4
13467,2
13468,4
13469,2
13470,0
13471,3
13472,2
13473,1
13474,4
13475,0
13476,4
13477,1
13478,1
13479,0
13480,2
13481,2
13482,1
13483,2
13484,1
13485,4
13486,4
13487,4
13488,0
13489,1
13490,4
13491,3
13492,2
13493,1
13494,2
13495,1
13496,4
13497,3
13498,1
13499,4
13500,0
13501,2
13502,0
13503,3
13504,0
13505,3
13506,4
13507,2
13508,1
13509,0
13510,1
13511,0
13512,4
13513,4
13514,3
13515,0
13516,4
13517,2
13518,4
13519,2
13520,2
13521,2
13522,3
13523,3
13524,2
13525,0
13526,4
13527,4
13528,0
13529,0
13530,1
13531,1
13532,2
13533,4
13534,1
13535,3
13536,2
13537,4
13538,3
13539,1
13540,0
13541,0
13542,0
13543,0
13544,3
13545,0
13546,4
13547,3
13548,3
13549,1
13550,2
13551,2
13552,4
13553,3
13554,0
13555,1
13556,2
13557,4
13558,4
13559,1
13560,3
13561,3
13562,3
13563,4
13564,1
13565,4
13566,3
13567,4
13568,4
13569,1
13570,2
13571,0
13572,0
13573,2
13574,1
13575,1
13576,1
13577,2
13578,1
13579,2
13580,3
13581,3
13582,3
13583,2
13584,1
13585,3
13586,0
13587,3
13588,3
13589,1
13590,3
13591,4
13592,4
13593,0
13594,4
13595,1
13596,3
13597,1
13598,0
13599,3
13600,1
13601,1
13602,3
13603,4
13604,4
13605,4
13606,3
13607,2
13608,2
13609,1
13610,0
13611,2
13612,2
13613,4
13614,0
13615,1
13616,0
13617,0
13618,1
13619,2
13620,2
13621,2
13622,1
13623,3
13624,2
13625,3
13626,0
13627,1
13628,3
13629,4
13630,4
13631,2
13632,2
13633,3
13634,4
13635,2
13636,1
13637,0
13638,3
13639,1
13640,1
13641,2
13642,3
13643,0
13644,1
13645,2
13646,3
13647,2
13648,4
13649,3
13650,0
13651,3
13652,4
13653,4
13654,4
13655,4
13656,1
13657,4
13658,2
13659,3
13660,4
13661,3
13662,1
13663,0
13664,3
13665,2
13666,3
13667,2
13668,3
13669,2
13670,2
13671,4
13672,4
13673,1
13674,4
13675,0
13676,1
13677,4
13678,3
13679,4
13680,3
13681,2
13682,0
13683,2
13684,4
13685,0
13686,0
13687,1
13688,2
13689,2
13690,0
13691,2
13692,0
13693,4
13694,1
13695,3
13696,3
13697,1
13698,4
13699,3
13700,3
13701,4
13702,0
13703,4
13704,3
13705,3
13706,1
13707,4
13708,3
13709,0
13710,1
13711,2
13712,1
13713,2
13714,3
13715,0
13716,0
13717,0
13718,1
13719,1
13720,0
13721,4
13722,2
13723,2
13724,4
13725,1
13726,2
13727,4
13728,0
13729,4
13730,0
13731,0
13732,0
13733,3
13734,4
13735,1
13736,2
13737,2
13738,3
13739,4
13740,2
13741,1
13742,0
13743,4
13744,2
13745,1
13746,1
13747,3
13748,3
13749,2
13750,1
13751,2
13752,4
13753,2
13754,3
13755,0
13756,0
13757,4
13758,0
13759,4
13760,3
13761,2
13762,1
13763,0
13764,4
13765,0
13766,4
13767,0
13768,2
13769,1
13770,2
13771,4
13772,3
13773,0
13774,3
13775,2
13776,0
13777,3
13778,3
13779,2
13780,0
13781,4
13782,2
13783,1
13784,1
13785,4
13786,0
13787,0
13788,0
13789,2
13790,2
13791,1
13792,3
13793,4
13794,2
13795,0
13796,3
13797,2
13798,3
13799,0
13800,3
13801,0
13802,1
13803,2
13804,4
13805,2
13806,4
13807,4
13808,3
13809,1
13810,4
13811,3
13812,1
13813,1
13814,1
13815,3
13816,1
13817,4
13818,2
13819,0
13820,3
13821,1
13822,1
13823,0
13824,0
13825,2
13826,1
13827,4
13828,4
13829,2
13830,4
13831,0
13832,2
13833,2
13834,0
13835,4
13836,3
13837,1
13838,4
13839,3
13840,1
13841,3
13842,3
13843,2
13844,3
13845,3
13846,2
13847,3
13848,2
13849,2
13850,1
13851,4
13852,2
13853,4
13854,3
13855,4
13856,3
13857,2
13858,4
13859,2
13860,0
13861,2
13862,2
13863,0
13864,1
13865,1
13866,3
13867,4
13868,3
13869,0
13870,2
13871,3
13872,2
13873,2
13874,1
13875,2
13876,3
13877,3
13878,2
13879,3
13880,3
13881,0
13882,1
13883,2
13884,1
13885,2
13886,1
13887,4
13888,4
13889,4
13890,0
13891,1
13892,2
13893,3
13894,4
13895,3
13896,1
13897,3
13898,1
13899,2
13900,1
13901,2
13902,4
13903,4
13904,0
13905,4
13906,0
13907,4
13908,4
13909,4
13910,1
13911,3
13912,2
13913,3
13914,2
13915,4
13916,3
13917,3
13918,2
13919,2
13920,4
13921,2
13922,3
13923,3
13924,0
13925,2
13926,0
13927,0
13928,2
13929,1
13930,2
13931,3
13932,3
13933,3
13934,0
13935,0
13936,4
13937,4
13938,4
13939,3
13940,0
13941,4
13942,4
13943,0
13944,2
13945,2
13946,3
13947,2
13948,3
13949,3
13950,2
13951,0
13952,3
13953,1
13954,0
13955,2
13956,3
13957,1
13958,0
13959,4
13960,0
13961,0
13962,1
13963,4
13964,2
13965,4
13966,4
13967,1
13968,1
13969,1
13970,4
13971,1
13972,1
13973,1
13974,2
13975,2
13976,2
13977,1
13978,1
13979,4
13980,2
13981,1
13982,2
13983,0
13984,3
13985,1
13986,4
13987,1
13988,0
13989,0
13990,1
13991,3
13992,4
13993,1
13994,0
13995,2
13996,2
13997,0
13998,3
13999,1
14000,1
14001,2
14002,3
14003,2
14004,0
14005,1
14006,1
14007,0
14008,2
14009,1
14010,1
14011,3
14012,2
14013,0
14014,2
14015,1
14016,1
14017,3
14018,4
14019,2
14020,3
14021,2
14022,0
14023,0
14024,3
14025,4
14026,3
14027,1
14028,4
14029,3
14030,4
14031,3
14032,2
14033,3
14034,1
14035,4
14036,1
14037,1
14038,0
14039,1
14040,4
14041,2
14042,0
14043,4
14044,3
14045,3
14046,4
14047,2
14048,3
14049,4
14050,0
14051,4
14052,4
14053,3
14054,0
14055,1
14056,0
14057,3
14058,1
14059,2
14060,3
14061,0
14062,2
14063,3
14064,1
14065,0
14066,0
14067,3
14068,4
14069,0
14070,0
14071,1
14072,2
14073,3
14074,3
14075,2
14076,2
14077,1
14078,1
14079,1
14080,2
14081,4
14082,0
14083,0
14084,0
14085,4
14086,3
14087,2
14088,4
14089,1
14090,4
14091,2
14092,0
14093,0
14094,0
14095,0
14096,3
14097,2
14098,1
14099,1
14100,2
14101,1
14102,4
14103,2
14104,1
14105,1
14106,1
14107,2
14108,0
14109,1
14110,3
14111,2
14112,0
14113,3
14114,1
14115,3
14116,4
14117,0
14118,3
14119,0
14120,4
14121,3
14122,3
14123,4
14124,4
14125,1
14126,1
14127,2
14128,2
14129,4
14130,3
14131,4
14132,4
14133,2
14134,3
14135,2
14136,1
14137,3
14138,2
14139,4
14140,3
14141,1
14142,4
14143,4
14144,2
14145,3
14146,0
14147,2
14148,3
14149,4
14150,2
14151,2
14152,0
14153,3
14154,1
14155,0
14156,0
14157,2
14158,1
14159,2
14160,1
14161,4
14162,3
14163,0
14164,2
14165,0
14166,2
14167,2
14168,4
14169,3
14170,0
14171,3
14172,0
14173,0
14174,0
14175,0
14176,3
14177,2
14178,4
14179,1
14180,3
14181,1
14182,0
14183,2
14184,4
14185,2
14186,4
14187,0
14188,0
14189,2
14190,1
14191,0
14192,3
14193,0
14194,4
14195,1
14196,2
14197,4
14198,2
14199,3
14200,2
14201,3
14202,1
14203,1
14204,0
14205,0
14206,3
14207,2
14208,0
14209,4
14210,2
14211,4
14212,3
14213,2
14214,4
14215,0
14216,4
14217,4
14218,2
14219,2
14220,0
14221,3
14222,3
14223,4
14224,4
14225,0
14226,3
14227,0
14228,2
14229,4
14230,2
14231,4
14232,3
14233,3
14234,4
14235,2
14236,2
14237,2
14238,4
14239,1
14240,1
14241,4
14242,0
14243,1
14244,3
14245,3
14246,3
14247,0
14248,2
14249,0
14250,1
14251,1
14252,4
14253,0
14254,3
14255,2
14256,0
14257,4
14258,0
14259,4
14260,3
14261,4
14262,2
14263,2
14264,1
14265,1
14266,3
14267,1
14268,1
14269,4
14270,4
14271,2
14272,3
14273,2
14274,3
14275,4
14276,0
14277,2
14278,1
14279,4
14280,1
14281,4
14282,1
14283,4
14284,1
14285,3
14286,0
14287,0
14288,4
14289,3
14290,1
14291,1
14292,3
14293,2
14294,1
14295,2
14296,4
14297,4
14298,0
14299,2
14300,2
14301,2
14302,0
14303,2
14304,1
14305,4
14306,3
14307,3
14308,0
14309,0
14310,0
14311,0
14312,2
14313,3
14314,0
14315,0
14316,4
14317,2
14318,3
14319,2
14320,4
14321,0
14322,4
14323,3
14324,2
14325,2
14326,2
14327,3
14328,4
14329,3
14330,3
14331,1
14332,4
14333,4
14334,0
14335,1
14336,2
14337,2
14338,2
14339,3
14340,2
14341,4
14342,1
14343,0
14344,3
14345,2
14346,1
14347,1
14348,4
14349,3
14350,4
14351,1
14352,3
14353,0
14354,0
14355,3
14356,2
14357,0
14358,1
14359,3
14360,0
14361,0
14362,1
14363,0
14364,1
14365,4
14366,4
14367,3
14368,4
14369,4
14370,3
14371,4
14372,0
14373,0
14374,4
14375,4
14376,2
14377,2
14378,0
14379,2
14380,3
14381,0
14382,3
14383,0
14384,2
14385,0
14386,2
14387,3
14388,0
14389,1
14390,4
14391,0
14392,3
14393,3
14394,1
14395,3
14396,0
14397,2
14398,1
14399,0
14400,0
14401,2
14402,4
14403,3
14404,2
14405,3
14406,3
14407,1
14408,3
14409,2
14410,1
14411,1
14412,4
14413,3
14414,0
14415,3
14416,2
14417,4
14418,1
14419,1
14420,2
14421,2
14422,1
14423,3
14424,3
14425,0
14426,2
14427,0
14428,1
14429,4
14430,1
14431,4
14432,3
14433,4
14434,0
14435,2
14436,3
14437,3
14438,3
14439,0
14440,1
14441,1
14442,4
14443,3
14444,0
14445,2
14446,0
14447,4
14448,0
14449,0
14450,3
14451,3
14452,3
14453,0
14454,0
14455,2
14456,0
14457,3
14458,3
14459,2
14460,2
14461,0
14462,0
14463,4
14464,2
14465,4
14466,2
14467,4
14468,1
14469,2
14470,0
14471,0
14472,1
14473,3
14474,2
14475,0
14476,0
14477,3
14478,1
14479,4
14480,0
14481,1
14482,0
14483,3
14484,2
14485,4
14486,3
14487,3
14488,1
14489,4
14490,3
14491,2
14492,1
14493,2
14494,2
14495,2
14496,0
14497,2
14498,2
14499,1
14500,4
14501,1
14502,3
14503,0
14504,1
14505,3
14506,1
14507,1
14508,3
14509,4
14510,1
14511,3
14512,3
14513,4
14514,3
14515,0
14516,3
14517,4
14518,3
14519,3
14520,3
14521,1
14522,2
14523,0
14524,3
14525,4
14526,3
14527,1
14528,4
14529,3
14530,1
14531,0
14532,4
14533,3
14534,1
14535,0
14536,4
14537,4
14538,3
14539,4
14540,0
14541,1
14542,1
14543,0
14544,3
14545,4
14546,1
14547,1
14548,1
14549,2
14550,1
14551,1
14552,4
14553,4
14554,2
14555,2
14556,4
14557,1
14558,1
14559,3
14560,2
14561,0
14562,2
14563,4
14564,2
14565,0
14566,4
14567,2
14568,4
14569,4
14570,0
14571,1
14572,0
14573,1
14574,4
14575,0
14576,4
14577,0
14578,1
14579,4
14580,4
14581,1
14582,3
14583,2
14584,4
14585,3
14586,1
14587,2
14588,0
14589,1
14590,3
14591,3
14592,4
14593,3
14594,2
14595,4
14596,3
14597,0
14598,1
14599,1
14600,3
14601,0
14602,0
14603,3
14604,3
14605,2
14606,0
14607,2
14608,4
14609,4
14610,1
14611,1
14612,2
14613,4
14614,3
14615,1
14616,0
14617,3
14618,4
14619,4
14620,0
14621,2
14622,4
14623,4
14624,0
14625,3
14626,3
14627,2
14628,4
14629,0
14630,1
14631,1
14632,1
14633,3
14634,1
14635,2
14636,1
14637,3
14638,3
14639,3
14640,1
14641,2
14642,0
14643,2
14644,0
14645,1
14646,3
14647,4
14648,0
14649,3
14650,2
14651,2
14652,3
14653,4
14654,2
14655,0
14656,4
14657,4
14658,1
14659,0
14660,3
14661,2
14662,3
14663,1
14664,4
14665,4
14666,0
14667,0
14668,0
14669,1
14670,0
14671,1
14672,2
14673,0
14674,0
14675,2
14676,2
14677,1
14678,0
14679,2
14680,3
14681,2
14682,3
14683,1
14684,2
14685,4
14686,1
14687,3
14688,2
14689,0
14690,0
14691,1
14692,3
14693,0
14694,4
14695,3
14696,0
14697,0
14698,1
14699,3
14700,2
14701,0
14702,2
14703,0
14704,4
14705,2
14706,4
14707,1
14708,2
14709,4
14710,1
14711,2
14712,3
14713,3
14714,0
14715,4
14716,1
14717,0
14718,3
14719,1
14720,1
14721,4
14722,4
14723,1
14724,0
14725,3
14726,2
14727,0
14728,3
14729,0
14730,3
14731,1
14732,3
14733,4
14734,4
14735,3
14736,4
14737,3
14738,2
14739,3
14740,4
14741,3
14742,1
14743,2
14744,4
14745,0
14746,3
14747,0
14748,0
14749,1
14750,2
14751,3
14752,1
14753,2
14754,0
14755,1
14756,1
14757,1
14758,4
14759,3
14760,4
14761,1
14762,3
14763,2
14764,1
14765,3
14766,1
14767,1
14768,1
14769,1
14770,4
14771,2
14772,2
14773,0
14774,2
14775,4
14776,4
14777,4
14778,2
14779,1
14780,0
14781,4
14782,3
14783,3
14784,4
14785,3
14786,1
14787,4
14788,3
14789,1
14790,0
14791,1
14792,3
14793,3
14794,4
14795,0
14796,1
14797,3
14798,4
14799,4
14800,3
14801,2
14802,3
14803,4
14804,0
14805,1
14806,3
14807,3
14808,1
14809,3
14810,0
14811,2
14812,2
14813,0
14814,2
14815,0
14816,4
14817,1
14818,4
14819,3
14820,4
14821,3
14822,0
14823,4
14824,2
14825,4
14826,4
14827,0
14828,2
14829,3
14830,1
14831,1
14832,3
14833,3
14834,2
14835,3
14836,3
14837,1
14838,4
14839,0
14840,4
14841,3
14842,4
14843,4
14844,3
14845,1
14846,4
14847,1
14848,4
14849,2
14850,1
14851,2
14852,0
14853,0
14854,4
14855,2
14856,4
14857,1
14858,4
14859,1
14860,3
14861,1
14862,4
14863,2
14864,2
14865,1
14866,1
14867,4
14868,1
14869,0
14870,1
14871,0
14872,0
14873,0
14874,4
14875,3
14876,3
14877,0
14878,4
14879,1
14880,4
14881,1
14882,1
14883,3
14884,0
14885,4
14886,1
14887,3
14888,2
14889,3
14890,0
14891,0
14892,3
14893,3
14894,1
14895,4
14896,4
14897,4
14898,3
14899,0
14900,2
14901,0
14902,0
14903,2
14904,3
14905,4
14906,4
14907,0
14908,4
14909,4
14910,2
14911,2
14912,1
14913,1
14914,3
14915,1
14916,0
14917,2
14918,0
14919,4
14920,4
14921,4
14922,1
14923,3
14924,0
14925,3
14926,4
14927,1
14928,1
14929,1
14930,3
14931,2
14932,1
14933,4
14934,1
14935,1
14936,1
14937,2
14938,4
14939,0
14940,0
14941,2
14942,3
14943,1
14944,4
14945,2
14946,2
14947,1
14948,3
14949,2
14950,1
14951,0
14952,4
14953,2
14954,3
14955,3
14956,1
14957,1
14958,0
14959,1
14960,4
14961,4
14962,1
14963,1
14964,4
14965,0
14966,3
14967,3
14968,2
14969,0
14970,3
14971,4
14972,4
14973,1
14974,1
14975,1
14976,1
14977,0
14978,3
14979,2
14980,1
14981,4
14982,2
14983,1
14984,4
14985,4
14986,4
14987,1
14988,1
14989,4
14990,3
14991,1
14992,2
14993,2
14994,2
14995,0
14996,1
14997,4
14998,1
14999,1
15000,3
15001,2
15002,2
15003,4
15004,0
15005,2
15006,4
15007,4
15008,4
15009,1
15010,3
15011,2
15012,3
15013,1
15014,4
15015,3
15016,2
15017,4
15018,1
15019,1
15020,0
15021,1
15022,3
15023,2
15024,2
15025,3
15026,3
15027,0
15028,2
15029,4
15030,2
15031,4
15032,3
15033,1
15034,3
15035,2
15036,4
15037,3
15038,0
15039,0
15040,3
15041,1
15042,3
15043,0
15044,1
15045,0
15046,3
15047,2
15048,4
15049,3
15050,0
15051,0
15052,3
15053,3
15054,3
15055,4
15056,2
15057,4
15058,2
15059,2
15060,2
15061,3
15062,0
15063,4
15064,2
15065,0
15066,3
15067,3
15068,4
15069,4
15070,1
15071,0
15072,3
15073,4
15074,0
15075,3
15076,0
15077,4
15078,1
15079,2
15080,4
15081,2
15082,3
15083,4
15084,3
15085,3
15086,2
15087,4
15088,2
15089,2
15090,3
15091,1
15092,1
15093,2
15094,0
15095,0
15096,2
15097,2
15098,2
15099,3
15100,2
15101,0
15102,1
15103,3
15104,4
15105,0
15106,3
15107,0
15108,2
15109,0
15110,3
15111,4
15112,4
15113,1
15114,4
15115,2
15116,2
15117,1
15118,3
15119,3
15120,2
15121,3
15122,2
15123,3
15124,0
15125,0
15126,1
15127,4
15128,0
15129,3
15130,1
15131,1
15132,0
15133,1
15134,4
15135,1
15136,1
15137,3
15138,1
15139,1
15140,3
15141,4
15142,0
15143,2
15144,1
15145,2
15146,3
15147,2
15148,2
15149,1
15150,1
15151,1
15152,4
15153,2
15154,2
15155,3
15156,1
15157,4
15158,0
15159,3
15160,1
15161,2
15162,2
15163,3
15164,4
15165,1
15166,0
15167,0
15168,1
15169,0
15170,3
15171,3
15172,4
15173,1
15174,0
15175,0
15176,3
15177,3
15178,1
15179,1
15180,3
15181,1
15182,0
15183,3
15184,4
15185,2
15186,4
15187,1
15188,3
15189,0
15190,0
15191,4
15192,2
15193,4
15194,3
15195,3
15196,2
15197,3
15198,3
15199,1
15200,3
15201,0
15202,1
15203,1
15204,3
15205,1
15206,0
15207,1
15208,1
15209,4
15210,1
15211,2
15212,1
15213,2
15214,1
15215,4
15216,0
15217,0
15218,1
15219,1
15220,0
15221,4
15222,4
15223,2
15224,0
15225,0
15226,4
15227,3
15228,4
15229,2
15230,3
15231,2
15232,2
15233,3
15234,0
15235,0
15236,1
15237,3
15238,2
15239,3
15240,0
15241,2
15242,0
15243,3
15244,2
15245,4
15246,4
15247,1
15248,4
15249,1
15250,0
15251,3
15252,0
15253,1
15254,3
15255,3
15256,4
15257,1
15258,1
15259,1
15260,3
15261,4
15262,3
15263,0
15264,1
15265,4
15266,2
15267,3
15268,2
15269,0
15270,4
15271,1
15272,1
15273,2
15274,1
15275,0
15276,1
15277,4
15278,2
15279,3
15280,0
15281,0
15282,2
15283,3
15284,1
15285,0
15286,0
15287,3
15288,3
15289,2
15290,2
15291,2
15292,0
15293,1
15294,0
15295,1
15296,1
15297,4
15298,0
15299,4
15300,4
15301,2
15302,3
15303,0
15304,2
15305,2
15306,4
15307,2
15308,4
15309,3
15310,4
15311,2
15312,4
15313,3
15314,4
15315,2
15316,3
15317,2
15318,2
15319,4
15320,4
15321,3
15322,0
15323,0
15324,4
15325,4
15326,0
15327,0
15328,3
15329,4
15330,1
15331,1
15332,4
15333,3
15334,3
15335,0
15336,0
15337,4
15338,0
15339,1
15340,3
15341,0
15342,2
15343,2
15344,3
15345,1
15346,1
15347,3
15348,1
15349,0
15350,3
15351,0
15352,3
15353,1
15354,1
15355,0
15356,0
15357,4
15358,0
15359,1
15360,4
15361,3
15362,4
15363,2
15364,3
15365,4
15366,3
15367,1
15368,0
15369,0
15370,4
15371,4
15372,3
15373,3
15374,2
15375,2
15376,3
15377,0
15378,0
15379,4
15380,4
15381,2
15382,1
15383,4
15384,1
15385,1
15386,1
15387,2
15388,1
15389,1
15390,2
15391,2
15392,2
15393,3
15394,4
15395,4
15396,2
15397,4
15398,2
15399,1
15400,2
15401,1
15402,2
15403,2
15404,1
15405,4
15406,0
15407,0
15408,2
15409,4
15410,4
15411,2
15412,0
15413,0
15414,2
15415,2
15416,1
15417,0
15418,0
15419,4
15420,4
15421,1
15422,2
15423,1
15424,0
15425,3
15426,2
15427,2
15428,1
15429,2
15430,2
15431,0
15432,0
15433,3
15434,2
15435,3
15436,3
15437,4
15438,0
15439,3
15440,0
15441,3
15442,1
15443,2
15444,4
15445,3
15446,2
15447,0
15448,2
15449,3
15450,4
15451,4
15452,0
15453,4
15454,0
15455,3
15456,1
15457,0
15458,2
15459,2
15460,4
15461,0
15462,4
15463,0
15464,0
15465,4
15466,2
15467,0
15468,1
15469,1
15470,2
15471,4
15472,2
15473,4
15474,4
15475,0
15476,0
15477,1
15478,2
15479,1
15480,3
15481,2
15482,1
15483,0
15484,3
15485,3
15486,1
15487,3
15488,3
15489,3
15490,1
15491,2
15492,2
15493,2
15494,3
15495,4
15496,2
15497,1
15498,2
15499,2
15500,4
15501,1
15502,4
15503,4
15504,2
15505,0
15506,1
15507,3
15508,0
15509,3
15510,0
15511,4
15512,1
15513,0
15514,1
15515,3
15516,0
15517,3
15518,4
15519,1
15520,1
15521,2
15522,2
15523,1
15524,2
15525,0
15526,3
15527,0
15528,3
15529,4
15530,3
15531,3
15532,1
15533,4
15534,2
15535,2
15536,2
15537,1
15538,0
15539,3
15540,0
15541,3
15542,1
15543,3
15544,4
15545,0
15546,0
15547,3
15548,3
15549,2
15550,0
15551,0
15552,0
15553,0
15554,1
15555,1
15556,2
15557,2
15558,2
15559,2
15560,1
15561,1
15562,2
15563,4
15564,1
15565,3
15566,3
15567,1
15568,0
15569,2
15570,3
15571,1
15572,1
15573,2
15574,4
15575,2
15576,1
15577,0
15578,0
15579,4
15580,1
15581,1
15582,0
15583,0
15584,0
15585,1
15586,2
15587,2
15588,4
15589,3
15590,0
15591,1
15592,0
15593,3
15594,3
